代码,名称,现价,涨跌幅
代码,名称,现价,涨跌幅
代码,名称,现价,涨跌幅
688533,上声电子,41.70,20.00
300991,创益通,30.68,19.98
300142,沃森生物,55.26,12.52
300910,瑞丰新材,54.13,12.21
300940,南极光,43.21,12.09
688180,君实生物-U,85.19,11.51
301099,雅创电子,58.07,10.27
000046,泛海控股,2.26,10.24
600858,银座股份,6.00,10.09
603696,安记食品,9.64,10.05
603299,苏盐井神,9.43,10.04
603035,常熟汽饰,13.17,10.03
002806,华锋股份,11.31,10.02
600785,新华百货,13.07,10.02
605555,德昌股份,29.33,10.02
000983,山西焦煤,15.05,10.02
603179,新泉股份,27.69,10.01
605333,沪光股份,19.12,10.01
000993,闽东电力,11.54,10.01
000915,华特达因,34.96,10.01
600660,福耀玻璃,35.08,10.00
603596,伯特利,56.43,10.00
002683,广东宏大,23.98,10.00
000736,中交地产,24.42,10.00
603266,天龙股份,15.95,10.00
000968,蓝焰控股,9.35,10.00
002317,众生药业,16.17,10.00
000514,渝 开 发,7.48,10.00
002801,微光股份,24.53,10.00
000882,华联股份,2.31,10.00
600508,上海能源,12.10,10.00
002544,杰赛科技,22.00,10.00
603122,合富中国,17.07,9.99
603755,日辰股份,34.25,9.99
601606,长城军工,12.13,9.97
603648,畅联股份,14.67,9.97
002251,步 步 高,10.15,9.97
600791,京能置业,6.84,9.97
003037,三和管桩,13.46,9.97
600665,天地源,4.53,9.95
代码,名称,现价,涨跌幅
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
代码,名称,现价,涨跌幅
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
代码,名称,现价,涨跌幅
代码,名称,现价,涨跌幅
代码,名称,现价,涨跌幅
代码,名称,现价,涨跌幅
代码,名称,现价,涨跌幅
代码,名称,现价,涨跌幅
